"Please read the additional data fields descriptions before entering information into this template. Completed templates must be returned to your organisation's main, parent or sponsoring department. They will provide one return to Cabinet Office capturing information for all their relevant organisations.
(NB: This data sheet is password protected. Contact Cabinet Office if you require the password.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Organisation name,"Organisation 
type","Main, parent or 
sponsoring department: ",Payroll staff,,,,,,,,,,,,,,Number of non-payroll staff (contingent labour and consultants/consultancy),,,,,,,,,,"Grand Total 
(workforce numbers)",,Payroll staff costs,,,,,,,Non-Payroll staff (contingent labour/consultancy) costs,,,Grand Total paybill/staffing (payroll and non-payroll) costs,"Comments
(NB: These will be published alongside your row of information)","Notes for Cabinet Office
(Not for publication)"
,,,AO/AA,,EO,,SEO/HEO,,Grade 6/7,,SCS,,"Other, unknown, or unspecified",,"Total
Employees",,"Agency staff 
(clerical/admin)",,Interim managers,,Specialist Contractors,,Consultants/consultancy,,Total,,,,Salary,Allowances,Non-consolidated performance payments,Overtime,Employer pension contributions,Employer national insurance contributions,Total paybill for payroll staff,"Total monthly cost of contingent labour: agency (clerical and admin) staff, interim managers and specialist contractors","Total monthly cost of consultants/
consultancy",Total non-payroll (CCL) staff costs,,,
,,,Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",Headcount,"Full-time 
equivalent",,,,,,,,,,,,,
Ministry of Defence,Ministerial Department,Ministry of Defence,"9,876","9,395","5,463","5,323","8,344","8,147","1,401","1,378",193,189,"11,177","10,847","36,454","35,278",54,54,218,218,166,165,25,25,463,462,"36,917","35,740","£100,455,642",£0,£0,"£7,180,693","£19,938,255","£10,507,610","£138,082,200","£4,149,856","£16,629,138","£20,778,994","£158,861,194",,
Defence Equipment and Support,Ministerial Department,Ministry of Defence,1,1,3,3,28,28,3,3,0,0,"11,223","10,937","11,258","10,972",13,13,258,257,36,36,0,0,307,306.3,"11,565","11,278","£31,480,821",£0,£0,"£642,589","£6,469,684","£3,276,970","£41,870,064","£1,108,418","£1,232,613","£2,341,032","£44,211,096",,"DES have now moved to new grades that do not match MoD so these have been added to the ""Other Grades""."
Defence Science and Technology Laboratory,Executive Agency,Ministry of Defence,165,158,217,207,"1,735","1,666","1,550","1,484",35,35,0,0,"3,702","3,550",0,0,0,0,127,120,0,0,127,120,"3,829","3,670","£11,594,551","£171,844",£0,"£447,235","£2,423,128","£1,307,316","£15,944,075","£779,094",£0,"£779,094","£16,723,169",,
UK Hydrographic Office,Executive Non-Departmental Public Body,Ministry of Defence,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,£0,£0,£0,£0,£0,£0,£0,£0,£0,£0,£0,,
Royal Air Force Museum,Executive Non-Departmental Public Body,Ministry of Defence,84,71,71,69,25,25,8,8,2,2,0,0,190,176,1,0.2,0,0,0,0,0,0,1,0,191,176,"£377,537.00","£1,408.00",£0.00,"£7,321.00","£13,846.00","£35,004.00","£435,116",£216.00,£0.00,£216,"£435,332",,
National Army Museum,Executive Non-Departmental Public Body,Ministry of Defence,37,27,16,15,31,29,6,6,1,1,0,0,91,78,0,0,0,0,1,1,0,0,1,1,92,79,"£204,497",£0,£0,£0,"£21,977","£20,743","£247,217","£3,049",£0,"£3,049","£250,265",,
National Museum of the Royal Navy,Executive Non-Departmental Public Body,Ministry of Defence,263,141,79,76,48,45,0,0,4,4,0,0,394,0,0,0,0,0,0,0,0,0,0,0,394,0,"£642,195",,,£983,"£42,977","£35,528","£721,683",£0,£0,£0,"£721,683",,
Defence Electronics and Components Agency,Executive Agency,Ministry of Defence,70,66,296,287,41,41,12,12,1,1,,,420,407,2,2,0,0,0,0,0,0,2,2,422,409,"£1,033,699","£26,912","£3,500","£12,035","£200,164","£107,877","£1,384,187","£5,328",£0,"£5,328","£1,389,515",,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
,,,,,,,,,,,,,,,0,0,,,,,,,,,0,0,0,0,,,,,,,£0.00,,,£0.00,£0.00,,
